,X,Y,Year,Topic
563,0.06535235599391014,5.557951289290969,1991,7
564,-3.678034040619857,8.488447031857982,1991,1
565,-3.7311407900318136,7.436342501250838,1991,1
566,-0.14883681475189808,0.21241798498813966,1991,3
567,-4.898644790299773,4.823843359729244,1991,8
568,0.8269736663951304,-8.90268410225157,1991,0
569,-0.380528095765583,-1.5407365992430688,1991,1
570,-1.1374636418736386,2.65800123018469,1991,2
571,-7.125174354713614,6.458370554493268,1991,8
572,-1.3408610849735387,5.66010745262536,1992,1
573,-1.4978151811851028,6.972462342892383,1992,1
574,-4.3137965835720316,9.822238087871058,1992,1
575,-3.341631547304832,8.983662405822566,1992,1
576,7.430257938526922,1.9720140582748757,1992,3
577,-0.3844943801022736,5.256805952587347,1992,3
578,-0.3026825348565293,-2.6818477587134657,1992,1
579,7.030457798233505,-8.096805994294463,1992,3
580,-1.3283337736886345,3.3598323979429106,1992,2
581,-0.3924502622813981,-2.596160669238504,1992,1
582,-1.6227462239300092,-1.749846585665214,1992,1
583,-0.16433590003492526,7.3418249011811305,1992,1
584,2.0621632278328805,-0.4074332692238371,1992,9
585,0.2155693042290867,-3.1793510957737188,1992,1
586,-4.953129956280021,8.237720613519054,1992,1
587,4.954702249957079,-9.23384630930757,1992,3
588,1.1415903860288585,6.399613778436633,1992,8
589,-1.4263708916686282,-11.758358972708518,1992,1
590,-0.7116139580810255,-1.3158462734722915,1992,1
591,-0.07674318237226187,4.395553236874816,1992,2
592,-0.09339386695528076,4.695442366120794,1992,1
593,6.787599458376975,1.8548735272822903,1992,3
594,5.226946304794388,7.12723839906093,1992,4
595,-0.6743515708992194,5.819084267635964,1992,3
596,0.09031745887874969,4.504937608537921,1992,1
597,-0.6400106162031447,3.8760171766656613,1992,1
598,-4.511613496838187,7.923900206147605,1992,1
599,-2.407730510673247,3.0396374784233653,1992,2
600,0.7807652347311245,7.141272476680481,1992,1
601,-3.253381702873072,-3.1614675631530846,1992,8
602,-1.3805070963038155,-1.5107043411277759,1992,1
603,-1.910484137468225,8.20171661941509,1992,1
604,0.41750645189145413,-3.085870519923783,1992,1
605,-5.5774214273836655,7.253202535893828,1992,1
606,-4.624115907866622,4.962235003215965,1992,8
607,-4.568500384101147,-2.5397450424025045,1992,8
608,-5.828202189980707,7.228771733421636,1992,1
609,5.433774031065731,4.749491679033808,1992,5
610,10.03741554388494,2.2088090341975786,1992,5
611,-3.4694464586394607,7.419069343548099,1992,1
612,-6.77262449071214,-10.189246688972434,1992,3
613,-0.06616249258674088,3.1961692187945414,1992,9
614,5.186302046896317,7.796042127544721,1992,4
615,-0.3800533264918249,5.323458763424865,1992,3
616,0.3002653334633344,-3.265133521950367,1992,1
617,-1.9353489887591517,8.93046265144858,1992,1
618,3.2966422888203213,4.742761112361802,1992,5
619,-2.7716717996891456,10.121789505573876,1992,1
620,8.07759782728828,3.5039646434988065,1992,3
621,2.691701632792989,-5.272068133312395,1992,5
622,-3.397469068145683,9.198174603340052,1992,1
623,-1.5533825751607684,-2.0378751302538336,1992,1
624,5.204982056915544,-9.89393636135712,1992,3
625,-7.85197678038222,-8.502086031455914,1992,3
626,-5.651514211630153,6.586778981745485,1992,1
627,2.9700659251573103,-2.268670061020621,1992,5
628,-4.8452565190326675,7.748651963902533,1992,1
629,11.01398619470002,3.6832226359743414,1992,2
630,5.815991427500227,-9.367037864084434,1992,3
631,0.3270032869331641,3.7516231605168158,1992,1
632,-1.6758334715768122,-1.2460817816546452,1992,1
633,-7.561352287663687,-3.449207461781775,1992,2
634,-3.6620694500575675,8.234038261472953,1992,1
635,-4.053472365864926,10.433690539386966,1992,1
636,-1.9889129244261237,2.3011053299375734,1992,2
637,5.595513649213022,-9.733843370302878,1992,3
638,-4.013845106648295,-0.44395909294495733,1992,8
639,-0.26322130492465046,5.246495132131701,1992,3
640,5.8816277615501305,6.813993553530621,1992,4
641,2.9885492434455125,-3.4990890848372693,1992,5
642,-2.3751117945599916,8.241961013903627,1992,1
643,10.877766880314624,-0.0861490010819913,1992,5
644,1.016229799854804,9.3257379317971,1992,4
645,-1.46955128829315,-11.797291975194845,1992,1
646,0.4599650637317814,6.632919406154517,1992,1
647,6.924466867780712,3.488913377618668,1992,3
648,-5.513869423803383,-2.4491110402986798,1992,8
649,-4.9085869479435935,7.807858737208569,1992,1
650,-0.8866773367044927,3.638679602158466,1992,1
651,-0.18851773032797012,5.453144973131807,1992,3
652,-1.1594276532116654,7.012657108529429,1992,1
653,-2.8341746280704627,8.370502489132502,1992,1
654,2.5958393411339116,11.547849389051489,1992,4
655,10.784990834545917,0.6554749411016307,1992,3
656,5.756544816513063,-9.409027207075793,1992,3
657,10.181916975991047,2.120283951668166,1992,5
658,-2.9972164840805036,8.027993138958212,1992,1
659,-0.7566452953346829,-1.7829983181071536,1992,1
660,-8.523577765820184,-7.955429685327641,1992,3
661,-2.1216621542760303,6.133850393087316,1992,1
662,-6.758826921372582,-10.10245678984701,1992,3
663,-0.09007450568561644,8.440591338581566,1992,1
664,2.043513210350311,-3.914036624257269,1992,5
665,-7.409932909555593,-8.97716360561232,1992,3
666,-3.1728845472238465,8.976666200702503,1992,1
667,-2.7832253795386177,7.311995243661991,1992,1
668,-2.0462572034603923,3.569182789234607,1992,2
669,4.713224291800924,-9.486941285196453,1992,3
670,6.265770627531732,4.2257509056260405,1992,6
671,-2.0444963780481,9.258315330947791,1992,0
672,-1.610355228182474,-11.258149229995054,1992,1
673,-0.5359902227023323,5.386759782621281,1992,3
674,-3.6808563480379073,10.355732211200712,1992,1
675,0.3348975118150287,3.2868855628752676,1992,1
676,-3.474522501196585,9.384982692447212,1992,1
677,-0.6561991988400638,6.328211505470966,1992,3
678,6.548494904022348,2.4132726977471277,1992,3
679,-1.7251245158221336,-1.1581018982588538,1992,1
680,-3.4535104453094956,10.948241818382568,1992,0
681,7.515043044782819,4.477309419666132,1992,3
682,-2.747951947414236,4.273871004473054,1992,1
683,7.470268996024383,1.2954907699001152,1992,4
684,-3.714989143647576,6.160340065680772,1992,1
685,-4.321984118981203,7.454211634216984,1992,1
686,-5.808717390611489,6.758653775230691,1992,1
687,8.267880877040872,3.1584656289545876,1992,3
688,-0.6478080626464385,5.670347859107959,1992,3
689,-2.718766775479634,5.080762702999703,1992,1
690,1.0140750938497265,7.582509332813314,1992,4
691,-2.090736623349203,8.426910116658005,1992,1
692,2.1989586324209753,-3.6103956959390464,1992,5
693,0.5330619959819536,7.864551999229338,1992,4
694,-6.028863014283689,1.8183324663436355,1992,2
695,-2.272371094670568,7.478589747679636,1992,1
696,-2.7668989720509565,2.5867438196773995,1992,2
697,-9.485582951771239,2.6290185478692716,1992,8
698,6.515264638111277,1.1765392722258392,1992,4
699,-6.781763624637785,-9.926127469330837,1993,3
700,-1.2288878655491093,4.478549245352044,1993,1
701,-12.346294096033997,-0.7141612505177164,1993,6
702,-0.27687333789122043,9.747922581693809,1993,1
703,1.7264808578444042,-2.050914527480826,1993,5
704,-0.8743481273644039,3.6691552680611323,1993,1
705,1.0371390322850924,0.6802118073612897,1993,9
706,-4.3100085447100325,8.667131619092714,1993,1
707,4.07013966579174,-9.24311772397671,1993,3
708,-1.407390999123509,-11.454383577852363,1993,1
709,10.218236571088926,1.2012278692367997,1993,3
710,-1.9138163182575127,7.552845831012212,1993,1
711,-8.76118087518063,-7.834276620965029,1993,3
712,-6.683341144984338,-10.294885200141055,1993,3
713,-3.5645942093037415,8.160744997087733,1993,1
714,7.109077648307592,3.649095745232608,1993,3
715,-1.296264185725005,-1.0254094889960714,1993,1
716,-10.323653937649288,1.4836878122494925,1993,6
717,-10.12685972045269,0.3137476653684241,1993,6
718,6.95353734311606,2.3778830430950126,1993,0
719,-4.358081489682331,4.770923673346424,1993,8
720,-3.1992189566655735,8.84277594811551,1993,1
721,5.337087640605749,3.480012511538332,1993,5
722,-6.53549450460918,6.975884314448212,1993,1
723,-2.6960028201159636,1.805819601932396,1993,2
724,7.094094775492101,-7.80767742222979,1993,3
725,-4.591568547417805,8.094575595584212,1993,1
726,-10.002671314279612,2.055187062698981,1993,6
727,-3.177413384589381,4.955889250018056,1993,1
728,0.3953814377432362,7.0277887804807415,1993,1
729,-1.314393063259586,4.295896871406781,1993,1
730,-1.8309316263300637,-1.1131689323613654,1993,1
731,-2.900129463571823,6.616046090154173,1993,1
732,0.09335875238007652,8.317927597249708,1993,1
733,10.411685592887633,1.348390436437599,1993,5
734,-1.483802181578582,4.159580824773691,1993,1
735,-1.7784392287366382,-1.2740375310520908,1993,1
736,4.123048596427752,-9.189900978885527,1993,3
737,6.785820648788574,2.1861661980178293,1993,3
738,-3.5680864091150655,5.519543262256409,1993,1
739,-6.225180146922646,7.0760757421126685,1993,1
740,-4.47599072033788,6.636467102704458,1993,1
741,10.229863078595004,0.8513597727792068,1993,3
742,4.868300431653521,8.005922058297406,1993,4
743,-3.330903915993469,9.617315380239932,1993,1
744,-4.347063720583405,6.655103869721452,1993,1
745,-8.240099232141063,-4.529240451616377,1993,0
746,-2.5514638399847382,4.485761205910364,1993,1
747,-6.980958647373979,-9.893905221196627,1993,3
748,3.219861864573827,7.805115400247757,1993,4
749,10.921159520885446,0.07866525105911237,1993,5
750,-0.48159898018677116,-2.6970450418772547,1993,1
751,-2.181787677253726,1.8428037807967197,1993,2
752,3.2709385636166077,-2.185766601163972,1993,5
753,-3.390389357346307,11.248627878332261,1993,0
754,-6.457510273886597,1.091816781637678,1993,2
755,-5.468950799112039,6.334011647513677,1993,1
756,7.365685976666354,-7.972292675095546,1993,3
757,9.965900943135798,0.8208298009008109,1993,3
758,6.633436288440011,-7.964986952096417,1993,3
759,-2.115173127230307,5.713385711054777,1993,1
760,5.220820523117681,-5.472642879468281,1993,5
761,-8.598623178802692,-7.950794103742328,1993,3
762,-4.430531443523053,4.890006901470794,1993,8
763,-1.9233737635885526,8.464940247840964,1993,1
764,6.664953615186254,-7.857896795238089,1993,3
765,-5.736202421594839,6.938217026272594,1993,1
766,-4.0939527600158305,9.41854229195868,1993,1
767,6.05684661732519,4.583184109157757,1993,2
768,-6.886155614479147,-0.6379471474818716,1993,2
769,-0.2481132564993464,-0.10960040429391893,1993,4
770,-4.234454027908093,6.595105317764768,1993,1
771,-1.6450133782803988,-11.429335743923385,1993,1
772,0.18909108150725637,7.356002429547139,1993,1
773,8.673045002664926,1.3295853917229332,1993,3
774,-5.091185807643257,7.3660400418293275,1993,1
775,-2.624575975131765,7.930149644770687,1993,1
776,2.1615813218901048,10.519455316881437,1993,4
777,2.7418732599307116,-4.4775899882484875,1993,5
778,-2.3014152079939136,9.16343703017601,1993,1
779,-1.0386306030889818,-0.9786367718188385,1993,1
780,-0.3688379476898094,3.410390496043846,1993,2
781,-7.079081286546209,6.562372926083628,1993,8
782,-1.367873795086821,-11.811488754908039,1993,1
783,-7.122208548101963,6.38872732099069,1993,8
784,-2.5094322642140634,8.15338163510551,1993,1
785,3.390224189856188,9.201906178920588,1993,4
786,-1.6547832885618667,-0.9404849537387932,1993,1
787,8.670899883999907,-4.399093618268766,1993,7
788,-4.534931011392605,7.4020554206647375,1993,1
789,7.560150574060976,3.8076449621115662,1993,5
790,-2.705370138112287,4.8854093048774665,1993,1
791,-1.7304736113952832,-1.2656191595601143,1993,1
792,-1.5610598612547413,-11.419174091025141,1993,1
793,5.04052961323194,8.040309372912573,1993,4
794,5.165503245648159,3.1751201029486764,1993,5
795,-3.2796011948086887,11.224042468330575,1993,0
796,-4.910381408038306,9.480591139667652,1993,1
797,-2.699121804984185,5.396937149893602,1993,1
798,-1.3571446073835103,-0.8613516416299444,1993,1
799,-0.04428070037210887,6.574747165305567,1993,1
800,-5.548742260558559,6.72090996422667,1993,1
801,-3.6375611917126127,10.43570385932399,1993,1
802,-0.6568043492882544,3.5810595992401857,1993,9
803,-1.2935717687626496,-11.748614003199535,1993,1
804,-1.4771715904798683,-11.797691879003372,1993,1
805,0.2996860579943399,3.3070365078087156,1993,1
806,5.394742152249949,8.567323518465404,1993,4
807,5.544226687012081,6.944263647806704,1993,4
808,-2.256950850807468,5.8721516354517584,1993,1
809,5.264429591212074,-9.997003762357867,1993,3
810,6.444291072814275,5.320534881836324,1993,4
811,-9.118705172184606,3.0739542096326122,1993,8
812,2.9663926678356987,-3.3099133440266844,1993,5
813,-1.6704600326113537,-1.2021285767822614,1993,1
814,-8.506929145884275,-8.023521273124897,1993,3
815,5.186763163276629,-6.650293073422832,1993,5
816,-2.785170916019019,-5.364069135703601,1993,0
817,-1.4016274493838177,4.406321174985273,1993,1
818,-10.94908859014875,-0.046045290287103705,1993,6
819,-1.571047013057681,-2.299616081109404,1993,1
820,1.0459331732556079,0.5044436017112222,1993,9
821,-3.225484939404042,-2.5946012528051354,1993,8
822,9.812460187792986,2.4364574319288934,1993,5
823,-5.273909602535953,2.770728783954438,1993,2
824,-5.2941444566600255,8.390447178802244,1993,1
825,-0.7096385811675786,-1.7532629685242715,1993,1
826,-4.02794986879747,5.728630046483471,1993,6
827,-4.470641789029451,2.647924435792844,1993,2
828,7.530384641722569,0.35403055980512615,1993,4
829,-8.69493475177069,-7.860504459175307,1993,3
830,-0.5222431534685426,7.033992240932719,1993,1
831,-0.5409249049376227,-1.367580510627014,1993,1
832,4.79813245092062,4.3247144543648375,1993,8
833,4.177897022258147,-9.38955793554196,1993,3
834,1.4430651834627821,5.486630841817908,1993,3
835,1.6956827238926955,-4.486012464385648,1993,5
836,4.068178753787028,0.6989250774804103,1993,9
837,0.6880222938207975,-3.4444668407402834,1993,1
838,0.7778356017229908,7.735915815603586,1993,4
839,-0.5597971451387046,3.619516532950933,1993,9
840,-0.25003782628901033,1.758422083281433,1993,8
841,3.948709472252614,-9.33234118175252,1993,3
842,1.0268326624062942,-4.168963136342465,1993,5
843,-1.735391322775202,7.070458891091189,1993,1
844,-7.110000136910752,-1.7482312222647602,1993,2
845,3.4996186449155027,-2.1785479770741163,1993,5
846,10.362047692318287,0.6629614243790016,1993,3
847,9.63557705104557,2.5889405389641498,1993,5
848,-3.573672183631604,10.481426341406452,1993,0
849,-1.5913649694016012,2.807623842465606,1993,2
850,-1.5993544177203072,-1.4357814550773613,1993,1
851,-3.492017796200771,5.4567496517826,1993,1
852,11.00476611396805,3.680160356140274,1993,2
853,-3.0866283935098564,8.921121627490917,1993,1
854,1.845183365067168,-2.020674694089129,1993,5
855,4.633173033463088,-5.605687291818912,1993,5
856,-1.6959761898689238,7.898174267731689,1993,1
857,-3.452383620914841,-4.205784630830894,1994,0
858,5.323064669120434,-5.499659328010097,1994,5
859,1.1147203306395606,-4.258408866113951,1994,5
860,-1.1069111301844494,-1.0326855449869097,1994,1
861,-3.4604166654856514,7.998379672372391,1994,1
862,-7.037724734840456,6.416298687791635,1994,8
863,10.079000856086985,0.6771065253002189,1994,3
864,0.13261713549661963,8.220870621085089,1994,1
865,-1.6869596434828982,6.91975075772285,1994,1
866,-5.016964536036371,2.6881763423909963,1994,2
867,6.901830840458227,3.989599078954097,1994,3
868,-5.620459976816796,2.4719836877917296,1994,2
869,9.745298395473723,0.8058113130739872,1994,3
870,9.4106283670876,1.2004215814806185,1994,3
871,-4.842026589617783,6.568961513773552,1994,1
872,-4.078184430197324,6.036350238771881,1994,1
873,0.3000797081776497,-3.1606900992588716,1994,1
874,0.654997139007645,9.128987946290717,1994,1
875,-4.520641624736472,7.561958255500854,1994,1
876,-2.110782097677514,8.521658925879143,1994,1
877,-7.839063571351719,-8.492113231873134,1994,3
878,-1.8280586265568086,-1.1195471143846132,1994,1
879,-3.2566752253793476,-3.157263127543261,1994,8
880,-3.696404821840178,8.507817018371847,1994,1
881,6.575113968457513,2.434496236244931,1994,3
882,8.685124689677764,2.0178855331602166,1994,3
883,5.702755834643091,4.8325688066037005,1994,9
884,11.012670896520767,3.6852997324110666,1994,2
885,0.9289378832143868,7.967148125594072,1994,4
886,-6.386548332068208,3.6815658173782744,1994,8
887,-3.108055503034468,7.337419807133111,1994,1
888,6.160877078700085,6.183007318849313,1994,4
889,0.4428887776126589,-3.0567774632545683,1994,1
890,-2.217212894788394,9.240386764524894,1994,1
891,-6.758405809400555,0.4508240174930816,1994,2
892,-3.0788835822818372,11.080853131599389,1994,0
893,-2.02775287869499,7.32320360098919,1994,1
894,-5.46471771659984,6.8502583795944005,1994,1
895,-5.738022925780583,1.948256706392195,1994,2
896,-5.0277901261364395,9.726109507797439,1994,0
897,-7.133319163230263,6.437326956434277,1994,8
898,-1.2544308644458526,9.294792500723696,1994,1
899,-3.6169603394026173,8.97080712513501,1994,1
900,1.043799037809156,-4.131647631079509,1994,5
901,5.5005219795443665,-4.976034241218163,1994,5
902,-1.193753269963158,-1.0044066205886584,1994,1
903,-2.962168802688352,9.63477699785907,1994,1
904,-6.79522400307463,-10.229849404007865,1994,3
905,-1.7768575286614008,8.800062873341465,1994,1
906,-2.693223898610188,5.936524438532365,1994,1
907,3.4686691926647706,7.7208759594674685,1994,4
908,-6.563961129559013,7.111102342047835,1994,1
909,-2.9443318488591066,10.301241995120742,1994,1
910,-4.5090072049649175,2.62593778775107,1994,2
911,-10.594695158180357,-2.559665447074693,1994,6
912,-3.5934803267158064,6.214359790666149,1994,1
913,7.044863834492653,-7.4801128736222084,1994,3
914,-0.48893709928573437,3.928616107208767,1994,9
915,-5.62527538689233,4.688449010871115,1994,7
916,2.697217224826389,-2.7631532190519152,1994,5
917,11.002964728126692,3.678656451407485,1994,6
918,7.014725209228506,0.7087335544215325,1994,0
919,-1.2215736371769075,-0.9432042734963554,1994,1
920,-1.598926222728655,-11.441975581763822,1994,1
921,1.6817088906714055,-3.545771341275228,1994,5
922,-7.4060502966816815,-8.91603935193356,1994,3
923,-1.81397188495395,-11.992516698788732,1994,1
924,-1.42079268543593,7.592938593911488,1994,3
